"","x"
"2964",0.655807870675394
"2965",-0.369453971292427
"2966",-1.84228181159181
"2967",-0.480174725728815
"2968",1.77715524533006
"2969",0.655807870675394
"2970",0.266524400481774
"2971",0.17554126777169
"2972",0.693789681309909
"2973",-0.821166517516361
"2974",-1.05934793978466
"2975",3.13210759642166
"2976",0.63689113387699
"2977",2.28352488843782
"2978",1.04666487106188
"2979",0.450076812301166
"2980",-0.705701142777536
"2981",0.394732588946056
"2982",-0.821166517516361
"2983",-0.648708446932797
"2984",0.321330668344522
"2985",-0.554666653672522
"2986",-0.610957606298535
"2987",0.230083617806867
"2988",-2.42149487400353
"2989",-0.686652601411594
"2990",-0.0780753111271504
"2991",0.450076812301166
"2992",-1.10016416419602
"2993",-0.705701142777536
"2994",-0.314469356840216
"2995",-0.879731085103931
"2996",0.906777079290698
"2997",-0.0780753111271504
"2998",0.618021740649704
"2999",-0.223258534817539
"3000",0.524331153459467
"3001",1.29665945789815
"3002",1.10785727063041
"3003",0.413150480211048
"3004",-1.10016416419602
"3005",-1.05934793978466
"3006",2.28352488843782
"3007",-0.0780753111271504
"3008",-0.801774066565201
"3009",-0.406240362986142
"3010",-0.6298096471774
"3011",0.468588055071306
"3012",0.339643430742247
"3013",-0.424676665149767
"3014",0.906777079290698
"3015",-0.763172166771703
"3016",0.693789681309909
"3017",-0.351101130934103
"3018",0.0848678216400746
"3019",0.674773522883703
"3020",-0.277927155839835
"3021",-0.610957606298535
"3022",0.655807870675394
"3023",0.450076812301166
"3024",-0.387833258524758
"3025",0.542986791286659
"3026",1.4947442982521
"3027",-0.648708446932797
"3028",-1.07971157444028
"3029",-0.0599655389423991
"3030",-0.535986348929688
"3031",-0.00565640640912245
"3032",-0.277927155839835
"3033",0.139243759085949
"3034",-0.387833258524758
"3035",-0.592150777383642
"3036",-0.00565640640912245
"3037",-0.517345234960154
"3038",-0.667655570474135
"3039",0.0667561414982231
"3040",0.63689113387699
"3041",-1.41924542944127
"3042",0.339643430742247
"3043",1.92805077891909
"3044",0.413150480211048
"3045",-0.724802817766232
"3046",-0.277927155839835
"3047",2.19753889032197
"3048",0.946358902199372
"3049",2.37223055864959
"3050",1.95392905043067
"3051",-0.205068979634643
"3052",-0.406240362986142
"3053",-0.332773376683214
"3054",-0.277927155839835
"3055",-1.50889824110101
"3056",0.15738696895401
"3057",0.303040799918252
"3058",-0.821166517516361
"3059",1.72840637343226
"3060",2.43299044788067
"3061",0.599198137413571
"3062",1.68037227560363
"3063",-0.821166517516361
"3064",1.04666487106188
"3065",-0.592150777383642
"3066",0.357980433405423
"3067",1.68037227560363
"3068",1.80180859187391
"3069",-0.860143226598689
"3070",-2.61155658009449
"3071",0.211888295645841
"3072",-0.25968631203095
"3073",-0.406240362986142
"3074",-0.743959270492717
"3075",-0.241463876334041
"3076",-1.31009259877828
"3077",0.230083617806867
"3078",-1.05934793978466
"3079",-0.296187728258879
"3080",1.47221230738329
"3081",0.17554126777169
"3082",-2.02293117007146
"3083",0.0486491511504948
"3084",-1.2248750191294
"3085",0.0486491511504948
"3086",0.468588055071306
"3087",-0.461642438306611
"3088",-0.387833258524758
"3089",0.505713787890763
"3090",1.70430209392711
"3091",-0.25968631203095
"3092",1.25397000146648
"3093",-0.573387630829806
"3094",1.00630076808525
"3095",0.751157401936946
"3096",-0.686652601411594
"3097",-0.223258534817539
"3098",-1.64774613565712
"3099",-3.11709746392164
"3100",0.712857956459394
"3101",-0.0599655389423991
"3102",1.54023496978083
"3103",-0.648708446932797
"3104",1.12843580499244
"3105",1.14910863259867
"3106",-0.461642438306611
"3107",0.15738696895401
"3108",-1.99645764135173
"3109",-0.879731085103931
"3110",-1.331680082383
"3111",-0.351101130934103
"3112",-1.86744915808506
"3113",-0.879731085103931
"3114",-0.821166517516361
"3115",1.06697401749685
"3116",1.12843580499244
"3117",2.14162306365544
"3118",0.712857956459394
"3119",-0.223258534817539
"3120",1.5863172954061
"3121",0.867480730659652
"3122",-0.0418599789764012
"3123",0.139243759085949
"3124",0.468588055071306
"3125",1.5174174029149
"3126",0.789685166179594
"3127",0.731979979281727
"3128",-0.592150777383642
"3129",0.63689113387699
"3130",-0.686652601411594
"3131",0.394732588946056
"3132",1.06697401749685
"3133",-0.821166517516361
"3134",-0.49874184483613
"3135",-0.743959270492717
"3136",-0.205068979634643
"3137",0.321330668344522
"3138",0.0305455775133898
"3139",-1.03907108184917
"3140",-0.132442651698892
"3141",-0.277927155839835
"3142",-1.9702154608664
"3143",-0.480174725728815
"3144",-0.978739962765429
"3145",-0.535986348929688
"3146",0.0486491511504948
"3147",-0.223258534817539
"3148",0.0124441487035783
"3149",-1.26726266938575
"3150",2.69069035199431
"3151",-0.667655570474135
"3152",-0.314469356840216
"3153",0.986241617391378
"3154",-1.50889824110101
"3155",0.121110352330405
"3156",-0.461642438306611
"3157",-1.0188788613167
"3158",-1.55457082942359
"3159",0.211888295645841
"3160",0.211888295645841
"3161",-0.461642438306611
"3162",1.77715524533006
"3163",1.4947442982521
"3164",0.19370794529205
"3165",2.00635779316234
"3166",-0.296187728258879
"3167",0.376343031373122
"3168",-0.186893908546558
"3169",2.14162306365544
"3170",1.95392905043067
"3171",2.0597207970888
"3172",0.674773522883703
"3173",-0.00565640640912245
"3174",3.29802039196256
"3175",-0.743959270492717
"3176",0.303040799918252
"3177",1.08737075289569
"3178",1.72840637343226
"3179",-1.44145523955734
"3180",-0.958789189961582
"3181",-1.1620780623078
"3182",-0.782443194917391
"3183",-0.978739962765429
"3184",-1.10016416419602
"3185",0.413150480211048
"3186",-0.49874184483613
"3187",-0.223258534817539
"3188",-1.50889824110101
"3189",-0.958789189961582
"3190",-0.369453971292427
"3191",-0.554666653672522
"3192",-0.168732024450406
"3193",1.87693938550168
"3194",0.450076812301166
"3195",0.0305455775133898
"3196",0.731979979281727
"3197",1.77715524533006
"3198",0.303040799918252
"3199",-0.1505820349114
"3200",0.867480730659652
"3201",-1.35338624798726
"3202",-0.782443194917391
"3203",1.68037227560363
"3204",1.16987807384676
"3205",1.82665391698957
"3206",-0.351101130934103
"3207",-1.35338624798726
"3208",-0.782443194917391
"3209",-1.60084382046047
"3210",-2.74623769637584
"3211",0.847934923979426
"3212",-0.332773376683214
"3213",-0.49874184483613
"3214",0.19370794529205
"3215",-0.241463876334041
"3216",-0.667655570474135
"3217",-0.517345234960154
"3218",0.693789681309909
"3219",0.655807870675394
"3220",-0.205068979634643
"3221",-1.48627844220611
"3222",-0.1505820349114
"3223",-1.1620780623078
"3224",0.321330668344522
"3225",-2.51484992970444
"3226",-0.686652601411594
"3227",-2.71191576000996
"3228",-1.39716599838898
"3229",-0.919115018042987
"3230",-1.20384059019723
"3231",0.121110352330405
"3232",0.789685166179594
"3233",-1.07971157444028
"3234",0.618021740649704
"3235",-0.223258534817539
"3236",0.867480730659652
"3237",-0.860143226598689
"3238",-0.763172166771703
"3239",0.674773522883703
"3240",-2.8882343612713
"3241",-0.958789189961582
"3242",-1.31009259877828
"3243",-0.592150777383642
"3244",-0.424676665149767
"3245",1.00630076808525
"3246",-0.978739962765429
"3247",-1.60084382046047
"3248",0.357980433405423
"3249",-0.0961905695916882
"3250",-1.55457082942359
"3251",-1.41924542944127
"3252",-0.0961905695916882
"3253",1.68037227560363
"3254",0.339643430742247
"3255",-0.554666653672522
"3256",0.211888295645841
"3257",0.17554126777169
"3258",0.266524400481774
"3259",-0.743959270492717
"3260",0.0667561414982231
"3261",-0.0961905695916882
"3262",-1.05934793978466
"3263",-0.186893908546558
"3264",0.655807870675394
"3265",1.06697401749685
"3266",1.27525895780816
"3267",-1.41924542944127
"3268",-0.387833258524758
"3269",0.926531354540051
"3270",-0.667655570474135
"3271",1.75268931795078
"3272",0.0486491511504948
"3273",0.139243759085949
"3274",-0.763172166771703
"3275",1.42755866485165
"3276",-0.0780753111271504
"3277",0.339643430742247
"3278",-0.554666653672522
"3279",-0.6298096471774
"3280",1.42755866485165
"3281",0.230083617806867
"3282",-0.998769176635709
"3283",-0.592150777383642
"3284",-1.37521392314723
"3285",-0.821166517516361
"3286",0.339643430742247
"3287",-0.938914862600938
"3288",-0.919115018042987
"3289",-1.81731412789339
"3290",-1.48627844220611
"3291",-1.26726266938575
"3292",0.284772487405407
"3293",0.906777079290698
"3294",0.102985466307728
"3295",1.16987807384676
"3296",-1.31009259877828
"3297",0.321330668344522
"3298",-0.0780753111271504
"3299",-0.25968631203095
"3300",-0.610957606298535
"3301",0.413150480211048
"3302",-1.31009259877828
"3303",-0.629809647177401
"3304",0.230083617806867
"3305",0.0486491511504948
"3306",-0.724802817766232
"3307",-1.62421444791725
"3308",0.24829521606136
"3309",0.0486491511504948
"3310",2.34234619819354
"3311",1.23278997215927
"3312",-3.55158484935882
"3313",-0.686652601411594
"3314",-1.20384059019723
"3315",0.48713323653581
"3316",0.48713323653581
"3317",0.599198137413571
"3318",1.70430209392711
"3319",-0.241463876334041
"3320",-0.648708446932797
"3321",-0.1505820349114
"3322",1.08737075289569
"3323",-0.782443194917391
"3324",-1.1620780623078
"3325",2.14162306365544
"3326",-1.26726266938575
"3327",1.29665945789815
"3328",-0.860143226598689
"3329",0.693789681309909
"3330",1.42755866485165
"3331",0.24829521606136
"3332",-0.424676665149767
"3333",1.95392905043067
"3334",-0.1505820349114
"3335",-1.89282107367151
"3336",0.15738696895401
"3337",0.0848678216400746
"3338",0.655807870675394
"3339",0.926531354540051
"3340",-2.61155658009449
"3341",0.121110352330405
"3342",-1.0188788613167
"3343",-1.12070792783634
"3344",-1.37521392314723
"3345",0.303040799918252
"3346",-0.00565640640912245
"3347",-0.25968631203095
"3348",-1.07971157444028
"3349",0.986241617391378
"3350",0.63689113387699
"3351",-1.69530818963425
"3352",-0.461642438306611
"3353",1.38343121591972
"3354",-0.610957606298535
"3355",-1.62421444791725
"3356",-0.443143556145326
"3357",-0.938914862600938
"3358",0.847934923979426
"3359",1.00630076808525
"3360",-0.821166517516361
"3361",1.5863172954061
"3362",0.986241617391378
"3363",-1.05934793978466
"3364",0.0667561414982231
"3365",0.394732588946056
"3366",-1.48627844220611
"3367",-1.48627844220611
"3368",0.63689113387699
"3369",-2.21523883189566
"3370",-0.387833258524758
"3371",-1.1620780623078
"3372",-1.99645764135173
"3373",0.19370794529205
"3374",1.70430209392711
"3375",-0.0780753111271504
"3376",-0.223258534817539
"3377",-0.387833258524758
"3378",-1.03907108184917
"3379",-0.25968631203095
"3380",0.524331153459467
"3381",-0.573387630829806
"3382",-0.724802817766232
"3383",0.0305455775133898
"3384",-2.39107395789911
"3385",-0.49874184483613
"3386",-0.00565640640912245
"3387",1.82665391698957
"3388",-0.387833258524758
"3389",0.413150480211048
"3390",-0.860143226598689
"3391",0.524331153459467
"3392",-1.28862103043894
"3393",1.14910863259867
"3394",0.413150480211048
"3395",1.23278997215927
"3396",2.46388442584374
"3397",0.0848678216400746
"3398",0.450076812301166
"3399",-0.0961905695916882
"3400",-0.406240362986142
"3401",0.0486491511504948
"3402",-0.0961905695916882
"3403",1.1907464944222
"3404",-0.241463876334041
"3405",0.450076812301166
"3406",-1.331680082383
"3407",0.450076812301166
"3408",-0.667655570474135
"3409",-0.0418599789764012
"3410",-1.07971157444028
"3411",-1.35338624798726
"3412",0.121110352330405
"3413",-0.801774066565201
"3414",0.580418788154063
"3415",0.0486491511504948
"3416",0.121110352330405
"3417",-0.667655570474135
"3418",1.27525895780816
"3419",-1.03907108184917
"3420",0.867480730659652
"3421",0.0486491511504948
"3422",-0.938914862600938
"3423",0.926531354540051
"3424",0.618021740649704
"3425",-0.49874184483613
"3426",-0.241463876334041
"3427",1.02644115977946
"3428",-2.36098603646791
"3429",-1.26726266938575
"3430",-1.26726266938575
"3431",-2.5466989166935
"3432",0.63689113387699
"3433",-0.314469356840216
"3434",0.413150480211048
"3435",0.946358902199372
"3436",-0.314469356840216
"3437",-0.0237573586481609
"3438",0.655807870675394
"3439",0.986241617391378
"3440",-1.18290908546761
"3441",-0.332773376683214
"3442",-1.12070792783634
"3443",-0.205068979634643
"3444",0.102985466307728
"3445",0.211888295645841
"3446",0.303040799918252
"3447",2.55874040320898
"3448",-0.610957606298535
"3449",0.655807870675394
"3450",0.211888295645841
"3451",0.357980433405423
"3452",0.847934923979426
"3453",0.357980433405423
"3454",1.14910863259867
"3455",-0.724802817766232
"3456",-0.801774066565201
"3457",-1.18290908546761
"3458",-0.406240362986142
"3459",-0.406240362986142
"3460",0.731979979281727
"3461",-0.1505820349114
"3462",0.946358902199372
"3463",-1.28862103043894
"3464",0.63689113387699
"3465",-2.71191576000996
"3466",1.33980583591611
"3467",1.25397000146648
"3468",0.102985466307728
"3469",-1.331680082383
"3470",-0.592150777383642
"3471",1.38343121591972
"3472",0.986241617391378
"3473",0.561682173744947
"3474",0.906777079290698
"3475",0.946358902199372
"3476",0.505713787890763
"3477",-0.801774066565201
"3478",0.561682173744947
"3479",-2.33122216762473
"3480",0.19370794529205
"3481",-0.648708446932797
"3482",0.0305455775133898
"3483",0.321330668344522
"3484",-0.314469356840216
"3485",0.946358902199372
"3486",-0.978739962765429
"3487",-1.31009259877828
"3488",0.966261664857173
"3489",0.751157401936946
"3490",-2.33122216762473
"3491",-0.0961905695916882
"3492",-0.424676665149767
"3493",0.15738696895401
"3494",-1.1620780623078
"3495",-0.0599655389423991
"3496",-0.667655570474135
"3497",0.230083617806867
"3498",0.0667561414982231
"3499",0.266524400481774
"3500",0.0667561414982231
"3501",0.731979979281727
"3502",-0.223258534817539
"3503",-1.26726266938575
"3504",0.230083617806867
"3505",-0.0237573586481609
"3506",-1.74356200490576
"3507",0.0848678216400746
"3508",0.230083617806867
"3509",-0.573387630829806
"3510",-0.223258534817539
"3511",0.505713787890763
"3512",0.63689113387699
"3513",0.24829521606136
"3514",0.284772487405407
"3515",0.599198137413571
"3516",-0.00565640640912245
"3517",0.139243759085949
"3518",0.926531354540051
"3519",-0.84062230860641
"3520",0.431598089573901
"3521",0.674773522883703
"3522",-1.79254133706195
"3523",1.21171630685937
"3524",-0.168732024450406
"3525",0.986241617391378
"3526",0.712857956459394
"3527",1.12843580499244
"3528",-2.30177371619661
"3529",0.599198137413571
"3530",-0.554666653672522
"3531",1.75268931795078
"3532",0.339643430742247
"3533",1.23278997215927
"3534",-1.53166123712551
"3535",0.321330668344522
"3536",0.867480730659652
"3537",0.751157401936946
"3538",0.450076812301166
"3539",-1.86744915808506
"3540",1.27525895780816
"3541",-0.186893908546558
"3542",0.809038925326542
"3543",-0.860143226598689
"3544",0.17554126777169
"3545",-1.35338624798726
"3546",0.926531354540051
"3547",0.0305455775133898
"3548",0.211888295645841
"3549",-2.57893075856105
"3550",-3.55158484935882
"3551",0.0305455775133898
"3552",1.63301975196614
"3553",0.887094165070826
"3554",-1.28862103043894
"3555",-0.168732024450406
"3556",-0.0237573586481609
"3557",-0.369453971292427
"3558",0.966261664857173
"3559",-0.667655570474135
"3560",-0.535986348929688
"3561",0.0848678216400746
"3562",1.29665945789815
"3563",-0.49874184483613
"3564",0.15738696895401
"3565",1.27525895780816
"3566",-0.554666653672522
"3567",2.00635779316234
"3568",0.413150480211048
"3569",-0.332773376683214
"3570",-0.554666653672522
"3571",-1.35338624798726
"3572",0.770391898582182
"3573",-0.277927155839835
"3574",-4.1370297475257
"3575",0.102985466307728
"3576",0.230083617806867
"3577",0.946358902199372
"3578",0.431598089573901
"3579",0.450076812301166
"3580",-0.0237573586481609
"3581",-0.114312590325894
"3582",0.321330668344522
"3583",-0.899387725527145
"3584",-1.86744915808506
"3585",0.15738696895401
"3586",-0.424676665149767
"3587",0.211888295645841
"3588",-0.0780753111271504
"3589",-0.168732024450406
"3590",0.986241617391378
"3591",0.376343031373122
"3592",2.90195469873094
"3593",-0.0237573586481609
"3594",0.230083617806867
"3595",-0.277927155839835
"3596",-0.369453971292427
"3597",-0.424676665149767
"3598",-0.938914862600938
"3599",-0.461642438306611
"3600",-0.610957606298535
"3601",-0.369453971292427
"3602",-2.1869713660138
"3603",-1.1620780623078
"3604",-1.69530818963425
"3605",-0.241463876334041
"3606",-0.277927155839835
"3607",0.339643430742247
"3608",-0.205068979634643
"3609",-0.168732024450406
"3610",1.72840637343226
"3611",-0.998769176635709
"3612",-0.899387725527145
"3613",-0.314469356840216
"3614",-0.667655570474135
"3615",0.655807870675394
"3616",-0.00565640640912245
"3617",1.5863172954061
"3618",1.95392905043067
"3619",0.0848678216400746
"3620",0.431598089573901
"3621",-1.2248750191294
"3622",-0.998769176635709
"3623",-0.0780753111271504
"3624",2.3127804582749
"3625",-1.1620780623078
"3626",0.17554126777169
"3627",1.06697401749685
"3628",-0.821166517516361
"3629",-0.443143556145326
"3630",-0.205068979634643
"3631",-1.0188788613167
"3632",-2.42149487400353
"3633",1.77715524533006
"3634",0.731979979281727
"3635",0.468588055071306
"3636",0.413150480211048
"3637",0.847934923979426
"3638",0.906777079290698
"3639",1.44981816074482
"3640",0.966261664857173
